660;b8:11:4b:1e:c6:00;CC140P2BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194Q;10.65.15.212;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
661;b8:11:4b:1e:c6:20;CC140PSBIOOSUR2;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193R;10.65.15.221;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
662;b8:11:4b:1e:c6:40;CC210P7BIOOSURO;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194E;10.65.15.223;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
663;b8:11:4b:1e:c6:60;CC140S1BIOMSUB1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194M;10.65.15.217;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
664;b8:11:4b:1e:c6:80;CC150P3BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194B;10.65.15.201;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
665;b8:11:4b:1e:c6:a0;CC140P2BIOOP02E;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC25481942;10.65.15.214;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
666;b8:11:4b:1e:c7:00;CC140P3BIOOP03N;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194D;10.65.15.218;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
667;b8:11:4b:1e:c7:20;CC140P4BIOONORT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC25481948;10.65.15.213;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
668;b8:11:4b:1e:c7:40;CC140P1BIOODECA;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548194N;10.65.15.215;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
669;b8:11:4b:1e:c7:60;CC150P1BIOOAPRE;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193Y;10.65.15.203;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
670;b8:11:4b:1e:c7:e0;CC210P5BIOONORT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193P;10.65.15.230;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
671;b8:11:4b:1e:ca:40;CC210P3BIOOP03S;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193T;10.65.15.225;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
672;b8:11:4b:1e:cc:80;CC210P3BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193N;10.65.15.224;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
673;b8:11:4b:1e:cc:a0;CC150P4BIOOP04C;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193K;10.65.15.209;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
674;b8:11:4b:1e:cd:e0;CC150P4BIOOESTE;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193M;10.65.15.210;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
675;b8:11:4b:1e:ce:40;CC140P4BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193L;10.65.15.222;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
676;b8:11:4b:1e:ce:80;CC150P5BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193S;10.65.15.208;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
677;b8:11:4b:1e:ce:e0;CC210P5BIOOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193X;10.65.15.232;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
678;b8:11:4b:1e:cf:20;CC150P5BIOLABOR;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193U;10.65.15.233;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
679;b8:11:4b:1e:cf:60;CC210P2BIOOSUR1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193Z;10.65.15.226;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
680;b8:11:4b:1e:cf:80;CC210P4BIOONORT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193V;10.65.15.231;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
681;b8:11:4b:1e:cf:c0;CC140P2BIOONORT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC2548193Q;10.65.15.211;WLC-8541;255.255.255.0;10.65.15.1;Base;8.5.164.0;10.6.100.77
682;b8:11:4b:1f:0d:e0;CC700P2DPFOFIN4;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;FJC254610BW;10.65.25.126;WLC-8541;255.255.255.0;10.65.25.1;Base;8.5.164.0;10.6.100.77
683;bc:26:c7:5a:59:40;LC420P1ARQOSREX;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2230B1A6;10.128.25.100;WLC-8541;255.255.255.0;10.128.25.1;Base;8.5.164.0;10.6.100.77
684;bc:26:c7:5a:5c:40;LC420P1ARQOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2230B1A1;10.128.25.101;WLC-8541;255.255.255.0;10.128.25.1;Base;8.5.164.0;10.6.100.77
685;bc:26:c7:b2:db:a0;OR971PAOUNOALTI;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2230B1A0;10.144.36.100;WLC-8541;255.255.255.0;10.144.36.1;Base;8.5.164.0;10.6.100.77
686;bc:26:c7:b2:dc:80;CC111P3CEXOADM1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2230B19Z;10.65.209.129;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
687;bc:26:c7:c5:34:40;CC043P1JUROAP00;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2230B1A2;10.65.10.100;WLC-8541;255.255.255.0;10.65.10.1;Base;8.5.164.0;10.6.100.77
688;c0:7b:bc:36:63:50;CC908P5MEDORAYO;8.5.164.0;15.2.2.0;WLC-8540;AIR-CAP1602I-A-K9;FGL1748W6QY;10.65.34.151;WLC-8541;255.255.255.0;10.65.34.1;Base;15.3(3)JF12i$;10.6.100.77
689;c0:7b:bc:6b:8a:00;CC710P6ADMSAP01;8.5.164.0;15.2.2.0;WLC-8540;AIR-CAP1602I-A-K9;FGL1749X0SW;10.65.11.116;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
690;c0:7b:bc:6b:a5:a0;CC710P8ADMSAU81;8.5.164.0;15.2.2.0;WLC-8540;AIR-CAP1602I-A-K9;FGL1749X0T5;10.65.11.128;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
691;c4:72:95:65:a2:10;CC908P5MEDOSUR1;8.5.164.0;15.2.2.0;WLC-8540;AIR-CAP1602I-A-K9;FCW1853N1SK;10.65.34.154;WLC-8541;255.255.255.0;10.65.34.1;Base;15.3(3)JF12i$;10.6.100.77
692;c4:b3:6a:a2:80:a0;OR981P1SDNOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC231905XS;10.144.12.114;WLC-8541;255.255.255.0;10.144.12.1;Base;8.5.164.0;10.6.100.77
693;c4:b3:6a:a2:81:20;CC170P3COMS0308;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC231905XW;10.65.30.148;WLC-8541;255.255.255.0;10.65.30.1;BaseUCeventos;8.5.164.0;10.6.100.77
694;c4:b3:6a:a2:82:00;AQ900P1DEROAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC231905Y3;10.177.27.107;WLC-8541;255.255.255.0;10.177.27.1;Base;8.5.164.0;10.6.100.77
695;c4:f7:d5:8c:ee:c0;CC700P3VREOREM3;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2324B0MZ;10.65.25.112;WLC-8541;255.255.255.0;10.65.25.1;Base;8.5.164.0;10.6.100.77
696;c4:f7:d5:92:19:20;VL110P2CIDOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2324B0NT;10.182.32.109;WLC-8541;255.255.255.0;10.182.32.1;Base;8.5.164.0;10.6.100.77
697;c4:f7:d5:92:1b:60;CC200P5DEROP5NO;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2324B0NP;10.65.17.118;WLC-8541;255.255.255.0;10.65.17.1;Base;8.5.164.0;10.6.100.77
698;c4:f7:d5:b7:e4:20;CC700P3BIEOBIE1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2324B31P;10.65.25.140;WLC-8541;255.255.255.0;10.65.25.1;Base;8.5.164.0;10.6.100.77
699;c4:f7:d5:bb:bb:20;VL110P2CIDOAP02;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2324B31N;10.182.32.111;WLC-8541;255.255.255.0;10.182.32.1;Base;8.5.164.0;10.6.100.77
700;c4:f7:d5:bb:f5:e0;VL110P2CIDOAP03;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2325B0U2;10.182.32.110;WLC-8541;255.255.255.0;10.182.32.1;Base;8.5.164.0;10.6.100.77
701;cc:5a:53:e6:73:40;CC150P2BIOOP02O;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC21270EM6;10.65.15.125;WLC-8541;255.255.255.0;10.65.15.1;Base;15.3(3)JF12i$;10.6.100.77
702;cc:5a:53:e6:f5:e0;CC902P1MEDOAP01;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC2129039R;10.65.46.101;WLC-8541;255.255.255.0;10.65.46.1;Base;15.3(3)JF12i$;10.6.100.77
703;cc:5a:53:e7:46:80;CC700P2CREOBCO1;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC212903RO;10.65.25.104;WLC-8541;255.255.255.0;10.65.25.1;Base;15.3(3)JF12i$;10.6.100.77
704;cc:5a:53:e7:96:e0;CC210P1BIOSB105;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC2129049J;10.65.15.136;WLC-8541;255.255.255.0;10.65.15.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.77
705;cc:5a:53:e7:c2:00;CC700P4VREOAP02;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC2134010W;10.65.25.108;WLC-8541;255.255.255.0;10.65.25.1;Base;15.3(3)JF12i$;10.6.100.77
706;cc:5a:53:e7:f4:00;CC700P4VREOAP03;8.5.164.0;15.2.4.0;WLC-8540;AIR-CAP702I-A-K9;KWC213401C0;10.65.25.107;WLC-8541;255.255.255.0;10.65.25.1;Base;15.3(3)JF12i$;10.6.100.77
707;cc:db:93:97:d2:40;LC185P3ARQOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2510L8KK;10.128.28.85;WLC-8541;255.255.255.0;10.128.28.1;Base;8.5.164.0;10.6.100.77
708;cc:db:93:97:ed:a0;LC185P3ARQOAP05;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2510L8KM;10.128.28.84;WLC-8541;255.255.255.0;10.128.28.1;Base;8.5.164.0;10.6.100.77
709;d0:ec:35:7c:87:c0;CC160S1BIBOAP03;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC23080039;10.69.19.101;WLC-8541;255.255.255.0;10.69.19.1;Base;8.5.164.0;10.6.100.77
710;d0:ec:35:7c:88:a0;CC160S1BIBOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2308003G;10.69.19.103;WLC-8541;255.255.255.0;10.69.19.1;Base;8.5.164.0;10.6.100.77
711;d0:ec:35:7c:88:c0;CC160S3BIBOAP02;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2308003H;10.69.19.100;WLC-8541;255.255.255.0;10.69.19.1;Base;8.5.164.0;10.6.100.77
712;d0:ec:35:7c:89:40;CC160S2BIBOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2308003M;10.69.19.102;WLC-8541;255.255.255.0;10.69.19.1;Base;8.5.164.0;10.6.100.77
713;d0:ec:35:7c:89:e0;CC190S2BIBOAP02;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2308003S;10.65.36.104;WLC-8541;255.255.255.0;10.65.36.1;Base;8.5.164.0;10.6.100.77
714;d4:6d:50:b8:bb:40;CC170S3COMOAP01;8.5.164.0;15.2.4.5;WLC-8540;AIR-CAP2702I-A-K9;FTX1902R779;10.65.30.144;WLC-8541;255.255.255.0;10.65.30.1;Base;15.3(3)JF12i$;10.6.100.77
715;d4:6d:50:f1:3b:60;OR981P1ADMOAP01;8.5.164.0;15.2.4.5;WLC-8540;AIR-CAP2702I-A-K9;FCW1846N1TM;10.144.38.100;WLC-8541;255.255.255.0;10.144.38.1;Base;15.3(3)JF12i$;10.6.100.77
716;d4:6d:50:ff:d7:80;NC100S1MBASSL06;8.5.164.0;15.2.4.5;WLC-8540;AIR-CAP2702I-A-K9;FCW1846J460;10.177.33.108;WLC-8541;255.255.255.0;10.177.33.1;NLC;15.3(3)JF12i$;10.6.100.77
717;d4:ad:bd:0b:04:20;CC170P1COMS0103;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1852I-A-K9;KWC233201N4;10.65.30.108;WLC-8541;255.255.255.0;10.65.30.1;BaseUCeventos;8.5.164.0;10.6.100.77
718;d4:c9:3c:68:0d:40;CC111P3CEXOCAPA;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0JM;10.65.209.159;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
719;d4:c9:3c:78:e0:40;CC111P3CEXOEDC2;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0DX;10.65.209.132;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
720;d4:c9:3c:78:e9:00;CC111P3CEXODESA;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0E1;10.65.209.130;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
721;d4:c9:3c:86:32:80;LC110P1ARQMDECA;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0DZ;10.128.22.100;WLC-8541;255.255.255.0;10.128.22.1;Base;8.5.164.0;10.6.100.77
722;d4:c9:3c:86:33:e0;CC111P4CEXOFP04;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0EK;10.65.209.131;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
723;d4:c9:3c:86:34:00;OR971P1ARTOP1T4;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0JN;10.144.28.105;WLC-8541;255.255.255.0;10.144.28.1;Base;8.5.164.0;10.6.100.77
724;d4:c9:3c:86:38:40;CC111P3CEXOEJEC;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0E2;10.65.209.233;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
725;d4:c9:3c:86:46:20;CC111P3CEXOEDC1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0JR;10.65.209.158;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
726;d4:c9:3c:86:5b:e0;OR971P1ARTOP1SU;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0L1;10.144.13.104;WLC-8541;255.255.255.0;10.144.13.1;Base;8.5.164.0;10.6.100.77
727;d4:c9:3c:d3:17:40;OR971P1ARTOP1T2;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0L3;10.144.28.104;WLC-8541;255.255.255.0;10.144.28.1;Base;8.5.164.0;10.6.100.77
728;d4:c9:3c:d3:1b:20;OR971P1ARTOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0JQ;10.144.13.105;WLC-8541;255.255.255.0;10.144.13.1;Base;8.5.164.0;10.6.100.77
729;d4:c9:3c:d3:1b:a0;CC061P2MEDOPMHU;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0JP;10.65.76.100;WLC-8541;255.255.255.0;10.65.76.1;Base;8.5.164.0;10.6.100.77
730;d4:c9:3c:d3:29:e0;CC200P1DERODAEN;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1815I-A-K9;FGL2246K0E4;10.65.17.132;WLC-8541;255.255.255.0;10.65.17.1;Base;8.5.164.0;10.6.100.77
731;dc:a5:f4:43:21:70;CC340P4GTROAP01;8.5.164.0;15.2.2.0;WLC-8540;AIR-CAP1602I-A-K9;FGL1729X451;10.65.26.40;WLC-8541;255.255.255.0;10.65.26.1;Base;15.3(3)JF12i$;10.6.100.77
732;dc:a5:f4:4c:5c:00;OR838P1BIOOMIL1;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X27K;10.144.16.119;WLC-8541;255.255.255.0;10.144.16.1;Base;15.3(3)JF12i$;10.6.100.77
733;dc:a5:f4:4c:72:30;CC710P6ADMSAU61;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X27T;10.65.11.115;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
734;dc:a5:f4:4c:72:c0;CC710P4ADMSAU41;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X264;10.65.11.120;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
735;dc:a5:f4:4c:72:f0;CC710P3ADMSAU31;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X25Z;10.65.11.131;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
736;dc:a5:f4:60:9a:90;OR838P2BIOOMIL2;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X24D;10.144.16.118;WLC-8541;255.255.255.0;10.144.16.1;Base;15.3(3)JF12i$;10.6.100.77
737;dc:a5:f4:60:9e:b0;CC200P1DERSDIEZ;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X266;10.65.17.136;WLC-8541;255.255.255.0;10.65.17.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.77
738;dc:a5:f4:60:a0:c0;OR981P1ADMOAP02;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X24A;10.144.38.101;WLC-8541;255.255.255.0;10.144.38.1;Base;15.3(3)JF12i$;10.6.100.77
739;dc:a5:f4:8c:c0:00;CC710P5ADMSAU51;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X28U;10.65.11.124;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
740;dc:a5:f4:8c:c1:20;CC180P7MEDLAP05;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X2BB;10.65.21.113;WLC-8541;255.255.255.0;10.65.21.1;MED_P7;15.3(3)JF12i$;10.6.100.77
741;dc:a5:f4:8c:c8:a0;CC710P8ADMOAP02;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X26L;10.65.11.127;WLC-8541;255.255.255.0;10.65.11.1;MBA_CCC;15.3(3)JF12i$;10.6.100.77
742;dc:a5:f4:8c:cb:f0;CC180P1MEDSM1;8.5.164.0;12.4.25.0;WLC-8540;AIR-CAP2602I-A-K9;FGL1731X23Z;10.65.21.160;WLC-8541;255.255.255.0;10.65.21.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.77
743;dc:f7:19:0e:89:e0;LC185S1ARQSSMUL;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240033F;10.128.28.82;WLC-8541;255.255.255.0;10.128.28.1;Base;8.5.164.0;10.6.100.77
744;dc:f7:19:0e:8a:60;CC111P3CEXOEDC3;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240033K;10.65.209.128;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
745;dc:f7:19:0e:8f:a0;CC111P2CEXSALA5;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240034T;10.65.209.126;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
746;dc:f7:19:0e:8f:e0;CC111P1CEXOLIBR;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240034V;10.65.209.121;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
747;dc:f7:19:0e:90:20;CC111P1CEXOMATR;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240034X;10.65.209.120;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
748;dc:f7:19:0e:95:80;CC111P1CEXSPC01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22400366;10.65.209.122;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
749;dc:f7:19:0e:98:e0;CC111P2CEXSE206;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240036Z;10.65.209.143;WLC-8541;255.255.255.0;10.65.209.1;CExtension;8.5.164.0;10.6.100.77
750;dc:f7:19:0e:99:00;OR971P1ARTOP1T7;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22400370;10.144.28.103;WLC-8541;255.255.255.0;10.144.28.1;Base;8.5.164.0;10.6.100.77
751;dc:f7:19:0e:9c:c0;OR971P2ARTOP2T9;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC2240037W;10.144.13.103;WLC-8541;255.255.255.0;10.144.13.1;Base;8.5.164.0;10.6.100.77
752;dc:f7:19:16:85:00;CC110P4VRIHAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC223709NV;10.65.16.120;WLC-8541;255.255.255.0;10.65.16.1;Base;8.5.164.0;10.6.100.77
753;dc:f7:19:16:85:c0;CC110P2HCSONORT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC223709P1;10.65.55.114;WLC-8541;255.255.255.0;10.65.55.1;BaseUCeventos;8.5.164.0;10.6.100.77
754;dc:f7:19:16:da:c0;CC110P2DGEOF110;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370A91;10.65.55.100;WLC-8541;255.255.255.0;10.65.55.1;Base;8.5.164.0;10.6.100.77
755;dc:f7:19:16:db:20;CC110P4VRIOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370A94;10.65.16.102;WLC-8541;255.255.255.0;10.65.16.1;Base;8.5.164.0;10.6.100.77
756;dc:f7:19:16:dc:00;CC110P3VRCOP3N2;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370A9B;10.65.32.202;WLC-8541;255.255.255.0;10.65.32.1;Base;8.5.164.0;10.6.100.77
757;dc:f7:19:16:dd:20;CC110P3VRCOCENT;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370A9L;10.65.32.103;WLC-8541;255.255.255.0;10.65.32.1;Base;8.5.164.0;10.6.100.77
758;dc:f7:19:16:de:80;CC110P3POLOAPP3;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370A9X;10.65.53.103;WLC-8541;255.255.255.0;10.65.53.1;Base;8.5.164.0;10.6.100.77
759;dc:f7:19:16:df:00;CC110P2VREOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA1;10.65.55.116;WLC-8541;255.255.255.0;10.65.55.1;Base;8.5.164.0;10.6.100.77
760;dc:f7:19:16:df:20;CC110P3VRCOSUR1;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA2;10.65.32.102;WLC-8541;255.255.255.0;10.65.32.1;Base;8.5.164.0;10.6.100.77
761;dc:f7:19:16:df:60;CC110P3VRCOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA4;10.65.32.104;WLC-8541;255.255.255.0;10.65.32.1;Base;8.5.164.0;10.6.100.77
762;dc:f7:19:16:df:80;CC110P2RECOAP01;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA5;10.65.55.109;WLC-8541;255.255.255.0;10.65.55.1;Base;8.5.164.0;10.6.100.77
763;dc:f7:19:16:df:a0;CC110P4VRAOREP4;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA6;10.65.48.113;WLC-8541;255.255.255.0;10.65.48.1;Base;8.5.164.0;10.6.100.77
764;dc:f7:19:16:df:e0;CC110P4VRIOP04N;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA8;10.65.16.103;WLC-8541;255.255.255.0;10.65.16.1;Base;8.5.164.0;10.6.100.77
765;dc:f7:19:16:e0:00;CC110P2PROOAPP2;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AA9;10.65.55.104;WLC-8541;255.255.255.0;10.65.55.1;BaseUCeventos;8.5.164.0;10.6.100.77
766;dc:f7:19:16:e0:80;CC110P2VREOAP02;8.5.164.0;1.1.2.4;WLC-8540;AIR-AP1832I-A-K9;KWC22370AAD;10.65.55.115;WLC-8541;255.255.255.0;10.65.55.1;BaseUCeventos;8.5.164.0;10.6.100.77
